y,Jurisdiction_encoded,Sub-stream,Category_encoded,Type_encoded,Management_encoded,Fate_encoded,ds_encoded
1513,8,Total,4,27,4,3,1
133,8,Total,4,27,5,0,1
0,8,Total,4,27,5,1,1
505,8,Total,4,27,5,3,1
0,8,C&D,4,39,1,1,1
0,8,C&D,4,39,2,0,1
0,8,C&D,4,39,3,0,1
0,8,C&D,4,39,4,3,1
0,8,C&D,4,39,5,0,1
0,8,C&D,4,39,5,1,1
0,8,C&D,4,39,5,3,1
0,8,C&I core,4,39,1,1,1
77,8,C&I core,4,39,2,0,1
5,8,C&I core,4,39,3,0,1
1518,8,C&I core,4,39,4,3,1
0,8,C&I core,4,39,5,0,1
1067,8,C&I core,4,39,5,1,1
1475,8,C&I core,4,39,5,3,1
0,8,Total,4,39,1,1,1
77,8,Total,4,39,2,0,1
5,8,Total,4,39,3,0,1
1518,8,Total,4,39,4,3,1
0,8,Total,4,39,5,0,1
1067,8,Total,4,39,5,1,1
1475,8,Total,4,39,5,3,1
0,8,C&D,4,40,1,1,1
0,8,C&D,4,40,2,0,1
0,8,C&D,4,40,3,0,1
0,8,C&D,4,40,4,3,1
0,8,C&D,4,40,5,0,1
0,8,C&D,4,40,5,1,1
0,8,C&D,4,40,5,3,1
0,8,C&I core,4,40,1,1,1
207,8,C&I core,4,40,2,0,1
0,8,C&I core,4,40,3,0,1
201,8,C&I core,4,40,4,3,1
566,8,C&I core,4,40,5,0,1
98,8,C&I core,4,40,5,1,1
98,8,C&I core,4,40,5,3,1
0,8,Total,4,40,1,1,1
207,8,Total,4,40,2,0,1
0,8,Total,4,40,3,0,1
201,8,Total,4,40,4,3,1
566,8,Total,4,40,5,0,1
98,8,Total,4,40,5,1,1
98,8,Total,4,40,5,3,1
0,8,C&D,4,41,1,1,1
0,8,C&D,4,41,2,0,1
0,8,C&D,4,41,3,0,1
0,8,C&D,4,41,4,3,1
0,8,C&D,4,41,5,0,1
0,8,C&D,4,41,5,1,1
0,8,C&D,4,41,5,3,1
0,8,C&I core,4,41,1,1,1
9,8,C&I core,4,41,2,0,1
1,8,C&I core,4,41,3,0,1
333,8,C&I core,4,41,4,3,1
588,8,C&I core,4,41,5,0,1
174,8,C&I core,4,41,5,1,1
0,8,C&I core,4,41,5,3,1
0,8,Total,4,41,1,1,1
9,8,Total,4,41,2,0,1
1,8,Total,4,41,3,0,1
333,8,Total,4,41,4,3,1
588,8,Total,4,41,5,0,1
174,8,Total,4,41,5,1,1
0,8,Total,4,41,5,3,1
0,8,C&D,4,42,1,1,1
0,8,C&D,4,42,2,0,1
0,8,C&D,4,42,3,0,1
0,8,C&D,4,42,4,3,1
0,8,C&D,4,42,5,0,1
0,8,C&D,4,42,5,1,1
0,8,C&D,4,42,5,3,1
0,8,C&I core,4,42,1,1,1
28,8,C&I core,4,42,2,0,1
0,8,C&I core,4,42,3,0,1
1214,8,C&I core,4,42,4,3,1
1085,8,C&I core,4,42,5,0,1
0,8,C&I core,4,42,5,1,1
0,8,C&I core,4,42,5,3,1
0,8,Total,4,42,1,1,1
28,8,Total,4,42,2,0,1
0,8,Total,4,42,3,0,1
1214,8,Total,4,42,4,3,1
1085,8,Total,4,42,5,0,1
0,8,Total,4,42,5,1,1
0,8,Total,4,42,5,3,1
0,8,C&D,4,45,1,1,1
0,8,C&D,4,45,2,0,1
0,8,C&D,4,45,3,0,1
0,8,C&D,4,45,4,3,1
0,8,C&D,4,45,5,0,1
0,8,C&D,4,45,5,1,1
0,8,C&D,4,45,5,3,1
0,8,C&I core,4,45,1,1,1
0,8,C&I core,4,45,2,0,1
0,8,C&I core,4,45,3,0,1
14,8,C&I core,4,45,4,3,1
1,8,C&I core,4,45,5,0,1
0,8,C&I core,4,45,5,1,1
1,8,C&I core,4,45,5,3,1
0,8,Total,4,45,1,1,1
0,8,Total,4,45,2,0,1
0,8,Total,4,45,3,0,1
14,8,Total,4,45,4,3,1
1,8,Total,4,45,5,0,1
0,8,Total,4,45,5,1,1
1,8,Total,4,45,5,3,1
0,8,C&D,4,47,1,1,1
0,8,C&D,4,47,2,0,1
0,8,C&D,4,47,3,0,1
0,8,C&D,4,47,4,3,1
0,8,C&D,4,47,5,0,1
0,8,C&D,4,47,5,1,1
0,8,C&D,4,47,5,3,1
0,8,C&I core,4,47,1,1,1
0,8,C&I core,4,47,2,0,1
0,8,C&I core,4,47,3,0,1
0,8,C&I core,4,47,4,3,1
107,8,C&I core,4,47,5,0,1
0,8,C&I core,4,47,5,1,1
0,8,C&I core,4,47,5,3,1
0,8,Total,4,47,1,1,1
0,8,Total,4,47,2,0,1
0,8,Total,4,47,3,0,1
0,8,Total,4,47,4,3,1
107,8,Total,4,47,5,0,1
0,8,Total,4,47,5,1,1
0,8,Total,4,47,5,3,1
0,8,C&D,4,51,1,1,1
0,8,C&D,4,51,2,0,1
0,8,C&D,4,51,3,0,1
0,8,C&D,4,51,4,3,1
0,8,C&D,4,51,5,0,1
0,8,C&D,4,51,5,1,1
0,8,C&D,4,51,5,3,1
0,8,C&I core,4,51,1,1,1
37,8,C&I core,4,51,2,0,1
0,8,C&I core,4,51,3,0,1
699,8,C&I core,4,51,4,3,1
1137,8,C&I core,4,51,5,0,1
0,8,C&I core,4,51,5,1,1
885,8,C&I core,4,51,5,3,1
0,8,Total,4,51,1,1,1
37,8,Total,4,51,2,0,1
0,8,Total,4,51,3,0,1
699,8,Total,4,51,4,3,1
1137,8,Total,4,51,5,0,1
0,8,Total,4,51,5,1,1
885,8,Total,4,51,5,3,1
0,8,C&D,4,52,1,1,1
0,8,C&D,4,52,2,0,1
0,8,C&D,4,52,3,0,1
0,8,C&D,4,52,4,3,1
0,8,C&D,4,52,5,0,1
0,8,C&D,4,52,5,1,1
0,8,C&D,4,52,5,3,1
0,8,C&I core,4,52,1,1,1
1675,8,C&I core,4,52,2,0,1
7,8,C&I core,4,52,3,0,1
258,8,C&I core,4,52,4,3,1
458,8,C&I core,4,52,5,0,1
239,8,C&I core,4,52,5,1,1
239,8,C&I core,4,52,5,3,1
0,8,Total,4,52,1,1,1
1675,8,Total,4,52,2,0,1
7,8,Total,4,52,3,0,1
258,8,Total,4,52,4,3,1
458,8,Total,4,52,5,0,1
239,8,Total,4,52,5,1,1
239,8,Total,4,52,5,3,1
0,8,C&D,4,53,1,1,1
0,8,C&D,4,53,2,0,1
0,8,C&D,4,53,3,0,1
0,8,C&D,4,53,4,3,1
0,8,C&D,4,53,5,0,1
0,8,C&D,4,53,5,1,1
0,8,C&D,4,53,5,3,1
0,8,C&I core,4,53,1,1,1
928,8,C&I core,4,53,2,0,1
0,8,C&I core,4,53,3,0,1
0,8,C&I core,4,53,4,3,1
123,8,C&I core,4,53,5,0,1
0,8,C&I core,4,53,5,1,1
0,8,C&I core,4,53,5,3,1
0,8,Total,4,53,1,1,1
928,8,Total,4,53,2,0,1
0,8,Total,4,53,3,0,1
0,8,Total,4,53,4,3,1
123,8,Total,4,53,5,0,1
0,8,Total,4,53,5,1,1
0,8,Total,4,53,5,3,1
0,8,C&D,4,55,1,1,1
0,8,C&D,4,55,2,0,1
0,8,C&D,4,55,3,0,1
0,8,C&D,4,55,4,3,1
0,8,C&D,4,55,5,0,1
0,8,C&D,4,55,5,1,1
0,8,C&D,4,55,5,3,1
0,8,C&I core,4,55,1,1,1
27,8,C&I core,4,55,2,0,1
0,8,C&I core,4,55,3,0,1
23,8,C&I core,4,55,4,3,1
667,8,C&I core,4,55,5,0,1
0,8,C&I core,4,55,5,1,1
0,8,C&I core,4,55,5,3,1
0,8,Total,4,55,1,1,1
27,8,Total,4,55,2,0,1
0,8,Total,4,55,3,0,1
23,8,Total,4,55,4,3,1
667,8,Total,4,55,5,0,1
0,8,Total,4,55,5,1,1
0,8,Total,4,55,5,3,1
0,8,C&D,4,66,1,1,1
0,8,C&D,4,66,2,0,1
0,8,C&D,4,66,3,0,1
0,8,C&D,4,66,4,3,1
0,8,C&D,4,66,5,0,1
0,8,C&D,4,66,5,1,1
0,8,C&D,4,66,5,3,1
0,8,C&I core,4,66,1,1,1
28,8,C&I core,4,66,2,0,1
0,8,C&I core,4,66,3,0,1
0,8,C&I core,4,66,4,3,1
4,8,C&I core,4,66,5,0,1
0,8,C&I core,4,66,5,1,1
0,8,C&I core,4,66,5,3,1
0,8,Total,4,66,1,1,1
28,8,Total,4,66,2,0,1
0,8,Total,4,66,3,0,1
0,8,Total,4,66,4,3,1
4,8,Total,4,66,5,0,1
0,8,Total,4,66,5,1,1
0,8,Total,4,66,5,3,1
0,8,C&D,4,75,1,1,1
0,8,C&D,4,75,2,0,1
0,8,C&D,4,75,3,0,1
0,8,C&D,4,75,4,3,1
0,8,C&D,4,75,5,0,1
0,8,C&D,4,75,5,1,1
0,8,C&D,4,75,5,3,1
1190,8,C&I core,4,75,1,1,1
1162,8,C&I core,4,75,2,0,1
367,8,C&I core,4,75,3,0,1
1187,8,C&I core,4,75,4,3,1
0,8,C&I core,4,75,5,0,1
0,8,C&I core,4,75,5,1,1
0,8,C&I core,4,75,5,3,1
1190,8,Total,4,75,1,1,1
1162,8,Total,4,75,2,0,1
367,8,Total,4,75,3,0,1
1187,8,Total,4,75,4,3,1
0,8,Total,4,75,5,0,1
0,8,Total,4,75,5,1,1
0,8,Total,4,75,5,3,1
167,8,C&D,5,2,4,3,1
1026,8,C&I core,5,2,4,3,1
960,8,MSW,5,2,4,3,1
1201,8,Total,5,2,4,3,1
1572,8,C&D,5,28,4,3,1
1794,8,C&I core,5,28,4,3,1
410,8,C&I core,5,28,7,5,1
1220,8,MSW,5,28,4,3,1
1823,8,Total,5,28,4,3,1
410,8,Total,5,28,7,5,1
469,8,C&D,5,36,4,3,1
1020,8,C&I core,5,36,4,3,1
164,8,MSW,5,36,4,3,1
1056,8,Total,5,36,4,3,1
0,8,C&D,10,20,1,1,1
0,8,C&D,10,20,2,0,1
0,8,C&D,10,20,2,1,1
0,8,C&D,10,20,4,3,1
1136,8,C&I core,10,20,0,3,1
1136,8,C&I core,10,20,1,1,1
1672,8,C&I core,10,20,2,0,1
1276,8,C&I core,10,20,2,1,1
1057,8,C&I core,10,20,4,3,1
0,8,MSW,10,20,1,1,1
1771,8,MSW,10,20,2,0,1
1476,8,MSW,10,20,2,1,1
1232,8,MSW,10,20,4,3,1
1136,8,Total,10,20,0,3,1
1136,8,Total,10,20,1,1,1
1820,8,Total,10,20,2,0,1
1555,8,Total,10,20,2,1,1
1372,8,Total,10,20,4,3,1
0,8,C&D,10,22,1,1,1
941,8,C&D,10,22,2,0,1
366,8,C&D,10,22,2,1,1
943,8,C&D,10,22,4,3,1
0,8,C&I core,10,22,1,1,1
1328,8,C&I core,10,22,2,0,1
650,8,C&I core,10,22,2,1,1
1330,8,C&I core,10,22,4,3,1
0,8,MSW,10,22,1,1,1
1669,8,MSW,10,22,2,0,1
1077,8,MSW,10,22,2,1,1
1699,8,MSW,10,22,4,3,1
0,8,Total,10,22,1,1,1
1707,8,Total,10,22,2,0,1
1139,8,Total,10,22,2,1,1
1727,8,Total,10,22,4,3,1
0,8,C&D,10,49,1,1,1
0,8,C&D,10,49,2,0,1
0,8,C&D,10,49,2,1,1
0,8,C&D,10,49,4,3,1
0,8,C&I core,10,49,1,1,1
1036,8,C&I core,10,49,2,0,1
447,8,C&I core,10,49,2,1,1
3,8,C&I core,10,49,4,3,1
0,8,MSW,10,49,1,1,1
1387,8,MSW,10,49,2,0,1
702,8,MSW,10,49,2,1,1
576,8,MSW,10,49,4,3,1
0,8,Total,10,49,1,1,1
1460,8,Total,10,49,2,0,1
775,8,Total,10,49,2,1,1
577,8,Total,10,49,4,3,1
444,8,C&D,10,74,1,1,1
1294,8,C&D,10,74,2,0,1
277,8,C&D,10,74,2,1,1
1204,8,C&D,10,74,4,3,1
0,8,C&I core,10,74,1,1,1
1603,8,C&I core,10,74,2,0,1
571,8,C&I core,10,74,2,1,1
991,8,C&I core,10,74,4,3,1
0,8,MSW,10,74,1,1,1
983,8,MSW,10,74,2,0,1
145,8,MSW,10,74,2,1,1
394,8,MSW,10,74,4,3,1
444,8,Total,10,74,1,1,1
1661,8,Total,10,74,2,0,1
635,8,Total,10,74,2,1,1
1339,8,Total,10,74,4,3,1
0,8,C&D,11,11,4,3,1
1616,8,C&I core,11,11,4,3,1
1477,8,MSW,11,11,4,3,1
1679,8,Total,11,11,4,3,1
0,8,C&D,11,34,4,3,1
892,8,C&I core,11,34,4,3,1
1117,8,MSW,11,34,4,3,1
1243,8,Total,11,34,4,3,1
0,8,C&D,11,37,4,3,1
894,8,C&I core,11,37,4,3,1
0,8,MSW,11,37,4,3,1
894,8,Total,11,37,4,3,1
0,8,C&D,11,57,4,3,1
5,8,C&I core,11,57,4,3,1
0,8,MSW,11,57,4,3,1
5,8,Total,11,57,4,3,1
0,8,C&D,12,13,4,3,1
0,8,C&I core,12,13,4,3,1
0,8,MSW,12,13,4,3,1
0,8,Total,12,13,4,3,1
231,8,C&D,12,25,4,3,1
653,8,C&I core,12,25,4,3,1
430,8,C&I core,12,25,7,5,1
748,8,MSW,12,25,4,3,1
887,8,Total,12,25,4,3,1
430,8,Total,12,25,7,5,1
0,8,C&D,12,32,4,3,1
503,8,C&I core,12,32,4,3,1
0,8,MSW,12,32,4,3,1
503,8,Total,12,32,4,3,1
0,8,C&D,12,50,4,3,1
659,8,C&I core,12,50,4,3,1
446,8,MSW,12,50,4,3,1
735,8,Total,12,50,4,3,1
0,8,C&D,12,56,4,3,1
329,8,C&I core,12,56,4,3,1
681,8,MSW,12,56,4,3,1
729,8,Total,12,56,4,3,1
0,8,C&D,12,58,4,3,1
339,8,C&I core,12,58,4,3,1
546,8,MSW,12,58,4,3,1
623,8,Total,12,58,4,3,1
0,8,C&D,12,59,4,3,1
312,8,C&I core,12,59,4,3,1
335,8,MSW,12,59,4,3,1
475,8,Total,12,59,4,3,1
96,8,C&D,12,60,4,3,1
35,8,C&I core,12,60,4,3,1
156,8,MSW,12,60,4,3,1
218,8,Total,12,60,4,3,1
0,8,C&D,13,30,4,3,1
608,8,C&I core,13,30,4,3,1
0,8,MSW,13,30,4,3,1
608,8,Total,13,30,4,3,1
0,8,C&D,13,73,4,3,1
0,8,C&I core,13,73,4,3,1
731,8,MSW,13,73,4,3,1
731,8,Total,13,73,4,3,1
1209,0,C&I core,1,7,3,0,0
0,0,C&I core,1,7,4,3,0
1209,0,Total,1,7,3,0,0
0,0,Total,1,7,4,3,0
0,0,C&D,2,5,2,0,0
0,0,C&D,2,5,4,3,0
0,0,C&I core,2,5,2,0,0
0,0,C&I core,2,5,4,3,0
0,0,MSW,2,5,2,0,0
0,0,MSW,2,5,4,3,0
0,0,Total,2,5,2,0,0
1019,0,Total,2,5,4,3,0
244,0,C&D,2,8,2,0,0
0,0,C&D,2,8,4,3,0
0,0,C&D,2,8,4,3,0
350,0,C&I core,2,8,2,0,0
0,0,C&I core,2,8,4,3,0
0,0,C&I core,2,8,4,3,0
0,0,MSW,2,8,2,0,0
0,0,MSW,2,8,4,3,0
0,0,MSW,2,8,4,3,0
445,0,Total,2,8,2,0,0
1241,0,Total,2,8,4,3,0
1614,0,Total,2,8,4,3,0
868,0,C&D,2,54,2,0,0
0,0,C&D,2,54,4,3,0
959,0,C&I core,2,54,2,0,0
0,0,C&I core,2,54,4,3,0
0,0,MSW,2,54,2,0,0
0,0,MSW,2,54,4,3,0
1116,0,Total,2,54,2,0,0
0,0,Total,2,54,4,3,0
1581,0,C&D,2,70,7,5,0
1581,0,Total,2,70,7,5,0
0,0,C&D,3,23,4,3,0
0,0,C&I core,3,23,4,3,0
0,0,MSW,3,23,4,3,0
1055,0,Total,3,23,4,3,0
0,0,C&D,4,0,2,0,0
0,0,C&D,4,0,3,0,0
0,0,C&D,4,0,4,3,0
0,0,C&D,4,0,5,0,0
0,0,C&D,4,0,5,1,0
0,0,C&D,4,0,5,3,0
0,0,C&I core,4,0,2,0,0
0,0,C&I core,4,0,3,0,0
0,0,C&I core,4,0,4,3,0
0,0,C&I core,4,0,5,0,0
0,0,C&I core,4,0,5,1,0
0,0,C&I core,4,0,5,3,0
0,0,Total,4,0,2,0,0
0,0,Total,4,0,3,0,0
0,0,Total,4,0,4,3,0
0,0,Total,4,0,5,0,0
0,0,Total,4,0,5,1,0
0,0,Total,4,0,5,3,0
0,0,C&D,4,1,2,0,0
0,0,C&D,4,1,3,0,0
0,0,C&D,4,1,4,3,0
0,0,C&D,4,1,5,0,0
0,0,C&D,4,1,5,1,0
0,0,C&D,4,1,5,3,0
0,0,C&I core,4,1,2,0,0
0,0,C&I core,4,1,3,0,0
0,0,C&I core,4,1,4,3,0
0,0,C&I core,4,1,5,0,0
0,0,C&I core,4,1,5,1,0
0,0,C&I core,4,1,5,3,0
0,0,Total,4,1,2,0,0
0,0,Total,4,1,3,0,0
0,0,Total,4,1,4,3,0
0,0,Total,4,1,5,0,0
0,0,Total,4,1,5,1,0
0,0,Total,4,1,5,3,0
1253,0,C&D,4,3,2,0,0
13,0,C&D,4,3,3,0,0
13,0,C&D,4,3,4,3,0
10,0,C&D,4,3,5,0,0
0,0,C&D,4,3,5,1,0
0,0,C&D,4,3,5,3,0
1200,0,C&I core,4,3,2,0,0
11,0,C&I core,4,3,3,0,0
11,0,C&I core,4,3,4,3,0
9,0,C&I core,4,3,5,0,0
0,0,C&I core,4,3,5,1,0
0,0,C&I core,4,3,5,3,0
1437,0,Total,4,3,2,0,0
24,0,Total,4,3,3,0,0
24,0,Total,4,3,4,3,0
19,0,Total,4,3,5,0,0
0,0,Total,4,3,5,1,0
0,0,Total,4,3,5,3,0
0,0,C&D,4,14,2,0,0
0,0,C&D,4,14,3,0,0
0,0,C&D,4,14,4,3,0
0,0,C&D,4,14,5,0,0
0,0,C&D,4,14,5,1,0
0,0,C&D,4,14,5,3,0
13,0,C&I core,4,14,2,0,0
72,0,C&I core,4,14,3,0,0
0,0,C&I core,4,14,4,3,0
39,0,C&I core,4,14,5,0,0
0,0,C&I core,4,14,5,1,0
0,0,C&I core,4,14,5,3,0
13,0,Total,4,14,2,0,0
72,0,Total,4,14,3,0,0
0,0,Total,4,14,4,3,0
39,0,Total,4,14,5,0,0
0,0,Total,4,14,5,1,0
0,0,Total,4,14,5,3,0
10,0,C&D,4,16,2,0,0
0,0,C&D,4,16,3,0,0
0,0,C&D,4,16,4,3,0
0,0,C&D,4,16,5,0,0
0,0,C&D,4,16,5,1,0
1,0,C&D,4,16,5,3,0
4,0,C&I core,4,16,2,0,0
0,0,C&I core,4,16,3,0,0
0,0,C&I core,4,16,4,3,0
0,0,C&I core,4,16,5,0,0
0,0,C&I core,4,16,5,1,0
0,0,C&I core,4,16,5,3,0
13,0,Total,4,16,2,0,0
0,0,Total,4,16,3,0,0
0,0,Total,4,16,4,3,0
0,0,Total,4,16,5,0,0
0,0,Total,4,16,5,1,0
1,0,Total,4,16,5,3,0
0,0,C&D,4,21,2,0,0
0,0,C&D,4,21,3,0,0
0,0,C&D,4,21,4,3,0
0,0,C&D,4,21,5,0,0
0,0,C&D,4,21,5,1,0
0,0,C&D,4,21,5,3,0
94,0,C&I core,4,21,2,0,0
0,0,C&I core,4,21,3,0,0
742,0,C&I core,4,21,4,3,0
200,0,C&I core,4,21,5,0,0
0,0,C&I core,4,21,5,1,0
200,0,C&I core,4,21,5,3,0
94,0,Total,4,21,2,0,0
0,0,Total,4,21,3,0,0
742,0,Total,4,21,4,3,0
200,0,Total,4,21,5,0,0
0,0,Total,4,21,5,1,0
200,0,Total,4,21,5,3,0
0,0,C&D,4,27,2,0,0
0,0,C&D,4,27,3,0,0
0,0,C&D,4,27,4,3,0
0,0,C&D,4,27,5,0,0
0,0,C&D,4,27,5,1,0
0,0,C&D,4,27,5,3,0
47,0,C&I core,4,27,2,0,0
0,0,C&I core,4,27,3,0,0
137,0,C&I core,4,27,4,3,0
12,0,C&I core,4,27,5,0,0
0,0,C&I core,4,27,5,1,0
99,0,C&I core,4,27,5,3,0
47,0,Total,4,27,2,0,0
0,0,Total,4,27,3,0,0
137,0,Total,4,27,4,3,0
12,0,Total,4,27,5,0,0
0,0,Total,4,27,5,1,0
99,0,Total,4,27,5,3,0
0,0,C&D,4,39,2,0,0
0,0,C&D,4,39,3,0,0
0,0,C&D,4,39,4,3,0
0,0,C&D,4,39,5,0,0
0,0,C&D,4,39,5,1,0
0,0,C&D,4,39,5,3,0
61,0,C&I core,4,39,2,0,0
2,0,C&I core,4,39,3,0,0
266,0,C&I core,4,39,4,3,0
0,0,C&I core,4,39,5,0,0
98,0,C&I core,4,39,5,1,0
250,0,C&I core,4,39,5,3,0
61,0,Total,4,39,2,0,0
2,0,Total,4,39,3,0,0
266,0,Total,4,39,4,3,0
0,0,Total,4,39,5,0,0
98,0,Total,4,39,5,1,0
250,0,Total,4,39,5,3,0
0,0,C&D,4,40,2,0,0
0,0,C&D,4,40,3,0,0
0,0,C&D,4,40,4,3,0
0,0,C&D,4,40,5,0,0
0,0,C&D,4,40,5,1,0
0,0,C&D,4,40,5,3,0
3,0,C&I core,4,40,2,0,0
0,0,C&I core,4,40,3,0,0
4,0,C&I core,4,40,4,3,0
10,0,C&I core,4,40,5,0,0
1,0,C&I core,4,40,5,1,0
1,0,C&I core,4,40,5,3,0
3,0,Total,4,40,2,0,0
0,0,Total,4,40,3,0,0
4,0,Total,4,40,4,3,0
10,0,Total,4,40,5,0,0
1,0,Total,4,40,5,1,0
1,0,Total,4,40,5,3,0
0,0,C&D,4,41,2,0,0
0,0,C&D,4,41,3,0,0
0,0,C&D,4,41,4,3,0
0,0,C&D,4,41,5,0,0
0,0,C&D,4,41,5,1,0
0,0,C&D,4,41,5,3,0
1,0,C&I core,4,41,2,0,0
0,0,C&I core,4,41,3,0,0
2,0,C&I core,4,41,4,3,0
3,0,C&I core,4,41,5,0,0
0,0,C&I core,4,41,5,1,0
0,0,C&I core,4,41,5,3,0
1,0,Total,4,41,2,0,0
0,0,Total,4,41,3,0,0
2,0,Total,4,41,4,3,0
3,0,Total,4,41,5,0,0
0,0,Total,4,41,5,1,0
0,0,Total,4,41,5,3,0
0,0,C&D,4,42,2,0,0
0,0,C&D,4,42,3,0,0
0,0,C&D,4,42,4,3,0
0,0,C&D,4,42,5,0,0
0,0,C&D,4,42,5,1,0
0,0,C&D,4,42,5,3,0
0,0,C&I core,4,42,2,0,0
0,0,C&I core,4,42,3,0,0
0,0,C&I core,4,42,4,3,0
0,0,C&I core,4,42,5,0,0
0,0,C&I core,4,42,5,1,0
0,0,C&I core,4,42,5,3,0
0,0,Total,4,42,2,0,0
0,0,Total,4,42,3,0,0
0,0,Total,4,42,4,3,0
0,0,Total,4,42,5,0,0
0,0,Total,4,42,5,1,0
0,0,Total,4,42,5,3,0
0,0,C&D,4,45,2,0,0
0,0,C&D,4,45,3,0,0
0,0,C&D,4,45,4,3,0
0,0,C&D,4,45,5,0,0
0,0,C&D,4,45,5,1,0
0,0,C&D,4,45,5,3,0
0,0,C&I core,4,45,2,0,0
0,0,C&I core,4,45,3,0,0
0,0,C&I core,4,45,4,3,0
0,0,C&I core,4,45,5,0,0
0,0,C&I core,4,45,5,1,0
0,0,C&I core,4,45,5,3,0
0,0,Total,4,45,2,0,0
0,0,Total,4,45,3,0,0
0,0,Total,4,45,4,3,0
0,0,Total,4,45,5,0,0
0,0,Total,4,45,5,1,0
0,0,Total,4,45,5,3,0
0,0,C&D,4,47,2,0,0
0,0,C&D,4,47,3,0,0
0,0,C&D,4,47,4,3,0
0,0,C&D,4,47,5,0,0
0,0,C&D,4,47,5,1,0
0,0,C&D,4,47,5,3,0
0,0,C&I core,4,47,2,0,0
0,0,C&I core,4,47,3,0,0
0,0,C&I core,4,47,4,3,0
1,0,C&I core,4,47,5,0,0
0,0,C&I core,4,47,5,1,0
0,0,C&I core,4,47,5,3,0
0,0,Total,4,47,2,0,0
0,0,Total,4,47,3,0,0
0,0,Total,4,47,4,3,0
1,0,Total,4,47,5,0,0
0,0,Total,4,47,5,1,0
0,0,Total,4,47,5,3,0
0,0,C&D,4,51,2,0,0
0,0,C&D,4,51,3,0,0
0,0,C&D,4,51,4,3,0
0,0,C&D,4,51,5,0,0
0,0,C&D,4,51,5,1,0
0,0,C&D,4,51,5,3,0
21,0,C&I core,4,51,2,0,0
0,0,C&I core,4,51,3,0,0
11,0,C&I core,4,51,4,3,0
11,0,C&I core,4,51,5,0,0
0,0,C&I core,4,51,5,1,0
5,0,C&I core,4,51,5,3,0
21,0,Total,4,51,2,0,0
0,0,Total,4,51,3,0,0
11,0,Total,4,51,4,3,0
11,0,Total,4,51,5,0,0
0,0,Total,4,51,5,1,0
5,0,Total,4,51,5,3,0
0,0,C&D,4,52,2,0,0
0,0,C&D,4,52,3,0,0
0,0,C&D,4,52,4,3,0
0,0,C&D,4,52,5,0,0
0,0,C&D,4,52,5,1,0
0,0,C&D,4,52,5,3,0
11,0,C&I core,4,52,2,0,0
0,0,C&I core,4,52,3,0,0
2,0,C&I core,4,52,4,3,0
1,0,C&I core,4,52,5,0,0
0,0,C&I core,4,52,5,1,0
0,0,C&I core,4,52,5,3,0
11,0,Total,4,52,2,0,0
0,0,Total,4,52,3,0,0
2,0,Total,4,52,4,3,0
1,0,Total,4,52,5,0,0
0,0,Total,4,52,5,1,0
0,0,Total,4,52,5,3,0
0,0,C&D,4,53,2,0,0
0,0,C&D,4,53,3,0,0
0,0,C&D,4,53,4,3,0
0,0,C&D,4,53,5,0,0
0,0,C&D,4,53,5,1,0
0,0,C&D,4,53,5,3,0
0,0,C&I core,4,53,2,0,0
0,0,C&I core,4,53,3,0,0
0,0,C&I core,4,53,4,3,0
0,0,C&I core,4,53,5,0,0
0,0,C&I core,4,53,5,1,0
0,0,C&I core,4,53,5,3,0
0,0,Total,4,53,2,0,0
0,0,Total,4,53,3,0,0
0,0,Total,4,53,4,3,0
0,0,Total,4,53,5,0,0
0,0,Total,4,53,5,1,0
0,0,Total,4,53,5,3,0
0,0,C&D,4,55,2,0,0
0,0,C&D,4,55,3,0,0
0,0,C&D,4,55,4,3,0
0,0,C&D,4,55,5,0,0
0,0,C&D,4,55,5,1,0
0,0,C&D,4,55,5,3,0
0,0,C&I core,4,55,2,0,0
0,0,C&I core,4,55,3,0,0
0,0,C&I core,4,55,4,3,0
0,0,C&I core,4,55,5,0,0
0,0,C&I core,4,55,5,1,0
0,0,C&I core,4,55,5,3,0
0,0,Total,4,55,2,0,0
0,0,Total,4,55,3,0,0
0,0,Total,4,55,4,3,0
0,0,Total,4,55,5,0,0
0,0,Total,4,55,5,1,0
0,0,Total,4,55,5,3,0
0,0,C&D,4,66,2,0,0
0,0,C&D,4,66,3,0,0
0,0,C&D,4,66,4,3,0
0,0,C&D,4,66,5,0,0
0,0,C&D,4,66,5,1,0
0,0,C&D,4,66,5,3,0
0,0,C&I core,4,66,2,0,0
0,0,C&I core,4,66,3,0,0
0,0,C&I core,4,66,4,3,0
0,0,C&I core,4,66,5,0,0
0,0,C&I core,4,66,5,1,0
0,0,C&I core,4,66,5,3,0
0,0,Total,4,66,2,0,0
0,0,Total,4,66,3,0,0
0,0,Total,4,66,4,3,0
0,0,Total,4,66,5,0,0
0,0,Total,4,66,5,1,0
0,0,Total,4,66,5,3,0
0,0,C&D,4,75,2,0,0
0,0,C&D,4,75,3,0,0
0,0,C&D,4,75,4,3,0
0,0,C&D,4,75,5,0,0
0,0,C&D,4,75,5,1,0
0,0,C&D,4,75,5,3,0
636,0,C&I core,4,75,1,1,0
490,0,C&I core,4,75,2,0,0
92,0,C&I core,4,75,3,0,0
456,0,C&I core,4,75,4,3,0
0,0,C&I core,4,75,5,0,0
0,0,C&I core,4,75,5,1,0
0,0,C&I core,4,75,5,3,0
636,0,Total,4,75,1,1,0
