y,Jurisdiction_encoded,Sub-stream,Category_encoded,Type_encoded,Management_encoded,Fate_encoded,ds_encoded
0,0,C&D,4,18,5,0,5
0,0,C&D,4,18,5,1,5
0,0,C&D,4,18,5,3,5
117,0,C&I core,4,18,2,0,5
58,0,C&I core,4,18,3,0,5
2145,0,C&I core,4,18,4,3,5
657,0,C&I core,4,18,5,0,5
0,0,C&I core,4,18,5,1,5
657,0,C&I core,4,18,5,3,5
117,0,Total,4,18,2,0,5
58,0,Total,4,18,3,0,5
2145,0,Total,4,18,4,3,5
657,0,Total,4,18,5,0,5
0,0,Total,4,18,5,1,5
657,0,Total,4,18,5,3,5
0,0,C&D,4,23,2,0,5
0,0,C&D,4,23,3,0,5
0,0,C&D,4,23,4,3,5
0,0,C&D,4,23,5,0,5
0,0,C&D,4,23,5,1,5
0,0,C&D,4,23,5,3,5
56,0,C&I core,4,23,2,0,5
0,0,C&I core,4,23,3,0,5
227,0,C&I core,4,23,4,3,5
3,0,C&I core,4,23,5,0,5
0,0,C&I core,4,23,5,1,5
24,0,C&I core,4,23,5,3,5
56,0,Total,4,23,2,0,5
0,0,Total,4,23,3,0,5
227,0,Total,4,23,4,3,5
3,0,Total,4,23,5,0,5
0,0,Total,4,23,5,1,5
24,0,Total,4,23,5,3,5
0,0,C&D,4,31,2,0,5
0,0,C&D,4,31,3,0,5
0,0,C&D,4,31,4,3,5
0,0,C&D,4,31,5,0,5
0,0,C&D,4,31,5,1,5
0,0,C&D,4,31,5,3,5
64,0,C&I core,4,31,2,0,5
7,0,C&I core,4,31,3,0,5
504,0,C&I core,4,31,4,3,5
0,0,C&I core,4,31,5,0,5
140,0,C&I core,4,31,5,1,5
538,0,C&I core,4,31,5,3,5
64,0,Total,4,31,2,0,5
7,0,Total,4,31,3,0,5
504,0,Total,4,31,4,3,5
0,0,Total,4,31,5,0,5
140,0,Total,4,31,5,1,5
538,0,Total,4,31,5,3,5
0,0,C&D,4,32,2,0,5
0,0,C&D,4,32,3,0,5
0,0,C&D,4,32,4,3,5
0,0,C&D,4,32,5,0,5
0,0,C&D,4,32,5,1,5
0,0,C&D,4,32,5,3,5
3,0,C&I core,4,32,2,0,5
0,0,C&I core,4,32,3,0,5
2,0,C&I core,4,32,4,3,5
20,0,C&I core,4,32,5,0,5
1,0,C&I core,4,32,5,1,5
1,0,C&I core,4,32,5,3,5
3,0,Total,4,32,2,0,5
0,0,Total,4,32,3,0,5
2,0,Total,4,32,4,3,5
20,0,Total,4,32,5,0,5
1,0,Total,4,32,5,1,5
1,0,Total,4,32,5,3,5
0,0,C&D,4,33,2,0,5
0,0,C&D,4,33,3,0,5
0,0,C&D,4,33,4,3,5
0,0,C&D,4,33,5,0,5
0,0,C&D,4,33,5,1,5
0,0,C&D,4,33,5,3,5
0,0,C&I core,4,33,2,0,5
0,0,C&I core,4,33,3,0,5
16,0,C&I core,4,33,4,3,5
3,0,C&I core,4,33,5,0,5
0,0,C&I core,4,33,5,1,5
0,0,C&I core,4,33,5,3,5
0,0,Total,4,33,2,0,5
0,0,Total,4,33,3,0,5
16,0,Total,4,33,4,3,5
3,0,Total,4,33,5,0,5
0,0,Total,4,33,5,1,5
0,0,Total,4,33,5,3,5
0,0,C&D,4,34,2,0,5
0,0,C&D,4,34,3,0,5
0,0,C&D,4,34,4,3,5
0,0,C&D,4,34,5,0,5
0,0,C&D,4,34,5,1,5
0,0,C&D,4,34,5,3,5
0,0,C&I core,4,34,2,0,5
0,0,C&I core,4,34,3,0,5
0,0,C&I core,4,34,4,3,5
0,0,C&I core,4,34,5,0,5
0,0,C&I core,4,34,5,1,5
0,0,C&I core,4,34,5,3,5
0,0,Total,4,34,2,0,5
0,0,Total,4,34,3,0,5
0,0,Total,4,34,4,3,5
0,0,Total,4,34,5,0,5
0,0,Total,4,34,5,1,5
0,0,Total,4,34,5,3,5
0,0,C&D,4,36,2,0,5
0,0,C&D,4,36,3,0,5
0,0,C&D,4,36,4,3,5
0,0,C&D,4,36,5,0,5
0,0,C&D,4,36,5,1,5
0,0,C&D,4,36,5,3,5
0,0,C&I core,4,36,2,0,5
0,0,C&I core,4,36,3,0,5
0,0,C&I core,4,36,4,3,5
0,0,C&I core,4,36,5,0,5
0,0,C&I core,4,36,5,1,5
0,0,C&I core,4,36,5,3,5
0,0,Total,4,36,2,0,5
0,0,Total,4,36,3,0,5
0,0,Total,4,36,4,3,5
0,0,Total,4,36,5,0,5
0,0,Total,4,36,5,1,5
0,0,Total,4,36,5,3,5
0,0,C&D,4,37,2,0,5
0,0,C&D,4,37,3,0,5
0,0,C&D,4,37,4,3,5
0,0,C&D,4,37,5,0,5
0,0,C&D,4,37,5,1,5
0,0,C&D,4,37,5,3,5
6,0,C&I core,4,37,2,0,5
1,0,C&I core,4,37,3,0,5
19,0,C&I core,4,37,4,3,5
27,0,C&I core,4,37,5,0,5
0,0,C&I core,4,37,5,1,5
0,0,C&I core,4,37,5,3,5
6,0,Total,4,37,2,0,5
1,0,Total,4,37,3,0,5
19,0,Total,4,37,4,3,5
27,0,Total,4,37,5,0,5
0,0,Total,4,37,5,1,5
0,0,Total,4,37,5,3,5
0,0,C&D,4,40,2,0,5
0,0,C&D,4,40,3,0,5
0,0,C&D,4,40,4,3,5
0,0,C&D,4,40,5,0,5
0,0,C&D,4,40,5,1,5
0,0,C&D,4,40,5,3,5
5,0,C&I core,4,40,2,0,5
0,0,C&I core,4,40,3,0,5
2,0,C&I core,4,40,4,3,5
3,0,C&I core,4,40,5,0,5
0,0,C&I core,4,40,5,1,5
1,0,C&I core,4,40,5,3,5
5,0,Total,4,40,2,0,5
0,0,Total,4,40,3,0,5
2,0,Total,4,40,4,3,5
3,0,Total,4,40,5,0,5
0,0,Total,4,40,5,1,5
1,0,Total,4,40,5,3,5
0,0,C&D,4,41,2,0,5
0,0,C&D,4,41,3,0,5
0,0,C&D,4,41,4,3,5
0,0,C&D,4,41,5,0,5
0,0,C&D,4,41,5,1,5
0,0,C&D,4,41,5,3,5
2,0,C&I core,4,41,2,0,5
1,0,C&I core,4,41,3,0,5
21,0,C&I core,4,41,4,3,5
20,0,C&I core,4,41,5,0,5
7,0,C&I core,4,41,5,1,5
7,0,C&I core,4,41,5,3,5
2,0,Total,4,41,2,0,5
1,0,Total,4,41,3,0,5
21,0,Total,4,41,4,3,5
20,0,Total,4,41,5,0,5
7,0,Total,4,41,5,1,5
7,0,Total,4,41,5,3,5
0,0,C&D,4,42,2,0,5
0,0,C&D,4,42,3,0,5
0,0,C&D,4,42,4,3,5
0,0,C&D,4,42,5,0,5
0,0,C&D,4,42,5,1,5
0,0,C&D,4,42,5,3,5
0,0,C&I core,4,42,2,0,5
0,0,C&I core,4,42,3,0,5
0,0,C&I core,4,42,4,3,5
0,0,C&I core,4,42,5,0,5
0,0,C&I core,4,42,5,1,5
0,0,C&I core,4,42,5,3,5
0,0,Total,4,42,2,0,5
0,0,Total,4,42,3,0,5
0,0,Total,4,42,4,3,5
0,0,Total,4,42,5,0,5
0,0,Total,4,42,5,1,5
0,0,Total,4,42,5,3,5
0,0,C&D,4,44,2,0,5
0,0,C&D,4,44,3,0,5
0,0,C&D,4,44,4,3,5
0,0,C&D,4,44,5,0,5
0,0,C&D,4,44,5,1,5
0,0,C&D,4,44,5,3,5
0,0,C&I core,4,44,2,0,5
0,0,C&I core,4,44,3,0,5
0,0,C&I core,4,44,4,3,5
0,0,C&I core,4,44,5,0,5
0,0,C&I core,4,44,5,1,5
0,0,C&I core,4,44,5,3,5
0,0,Total,4,44,2,0,5
0,0,Total,4,44,3,0,5
0,0,Total,4,44,4,3,5
0,0,Total,4,44,5,0,5
0,0,Total,4,44,5,1,5
0,0,Total,4,44,5,3,5
0,0,C&D,4,55,2,0,5
0,0,C&D,4,55,3,0,5
0,0,C&D,4,55,4,3,5
0,0,C&D,4,55,5,0,5
0,0,C&D,4,55,5,1,5
0,0,C&D,4,55,5,3,5
0,0,C&I core,4,55,2,0,5
0,0,C&I core,4,55,3,0,5
0,0,C&I core,4,55,4,3,5
0,0,C&I core,4,55,5,0,5
0,0,C&I core,4,55,5,1,5
0,0,C&I core,4,55,5,3,5
0,0,Total,4,55,2,0,5
0,0,Total,4,55,3,0,5
0,0,Total,4,55,4,3,5
0,0,Total,4,55,5,0,5
0,0,Total,4,55,5,1,5
0,0,Total,4,55,5,3,5
0,0,C&D,4,63,2,0,5
0,0,C&D,4,63,3,0,5
0,0,C&D,4,63,4,3,5
0,0,C&D,4,63,5,0,5
0,0,C&D,4,63,5,1,5
0,0,C&D,4,63,5,3,5
907,0,C&I core,4,63,1,1,5
1627,0,C&I core,4,63,2,0,5
0,0,C&I core,4,63,3,0,5
376,0,C&I core,4,63,4,3,5
0,0,C&I core,4,63,5,0,5
0,0,C&I core,4,63,5,1,5
0,0,C&I core,4,63,5,3,5
907,0,Total,4,63,1,1,5
1627,0,Total,4,63,2,0,5
0,0,Total,4,63,3,0,5
376,0,Total,4,63,4,3,5
0,0,Total,4,63,5,0,5
0,0,Total,4,63,5,1,5
0,0,Total,4,63,5,3,5
0,2,C&D,4,0,2,0,5
0,2,C&D,4,0,3,0,5
0,2,C&D,4,0,4,3,5
0,2,C&D,4,0,5,0,5
0,2,C&D,4,0,5,1,5
0,2,C&D,4,0,5,3,5
0,2,C&I core,4,0,2,0,5
0,2,C&I core,4,0,3,0,5
0,2,C&I core,4,0,4,3,5
2987,2,C&I core,4,0,5,0,5
0,2,C&I core,4,0,5,1,5
3579,2,C&I core,4,0,5,3,5
0,2,Total,4,0,2,0,5
0,2,Total,4,0,3,0,5
0,2,Total,4,0,4,3,5
2987,2,Total,4,0,5,0,5
0,2,Total,4,0,5,1,5
3579,2,Total,4,0,5,3,5
0,2,C&D,4,1,2,0,5
0,2,C&D,4,1,3,0,5
0,2,C&D,4,1,4,3,5
0,2,C&D,4,1,5,0,5
0,2,C&D,4,1,5,1,5
0,2,C&D,4,1,5,3,5
0,2,C&I core,4,1,2,0,5
0,2,C&I core,4,1,3,0,5
62,2,C&I core,4,1,4,3,5
1956,2,C&I core,4,1,5,0,5
0,2,C&I core,4,1,5,1,5
1956,2,C&I core,4,1,5,3,5
0,2,Total,4,1,2,0,5
0,2,Total,4,1,3,0,5
62,2,Total,4,1,4,3,5
1956,2,Total,4,1,5,0,5
0,2,Total,4,1,5,1,5
1956,2,Total,4,1,5,3,5
6614,2,C&D,4,3,2,0,5
0,2,C&D,4,3,3,0,5
0,2,C&D,4,3,4,3,5
4304,2,C&D,4,3,5,0,5
0,2,C&D,4,3,5,1,5
0,2,C&D,4,3,5,3,5
6430,2,C&I core,4,3,2,0,5
0,2,C&I core,4,3,3,0,5
0,2,C&I core,4,3,4,3,5
4096,2,C&I core,4,3,5,0,5
0,2,C&I core,4,3,5,1,5
0,2,C&I core,4,3,5,3,5
7178,2,Total,4,3,2,0,5
0,2,Total,4,3,3,0,5
0,2,Total,4,3,4,3,5
5228,2,Total,4,3,5,0,5
0,2,Total,4,3,5,1,5
0,2,Total,4,3,5,3,5
0,2,C&D,4,13,2,0,5
0,2,C&D,4,13,3,0,5
0,2,C&D,4,13,4,3,5
0,2,C&D,4,13,5,0,5
0,2,C&D,4,13,5,1,5
0,2,C&D,4,13,5,3,5
1,2,C&I core,4,13,2,0,5
160,2,C&I core,4,13,3,0,5
4,2,C&I core,4,13,4,3,5
543,2,C&I core,4,13,5,0,5
0,2,C&I core,4,13,5,1,5
0,2,C&I core,4,13,5,3,5
1,2,Total,4,13,2,0,5
160,2,Total,4,13,3,0,5
4,2,Total,4,13,4,3,5
543,2,Total,4,13,5,0,5
0,2,Total,4,13,5,1,5
0,2,Total,4,13,5,3,5
7423,2,C&D,4,14,2,0,5
0,2,C&D,4,14,3,0,5
2527,2,C&D,4,14,4,3,5
4739,2,C&D,4,14,5,0,5
0,2,C&D,4,14,5,1,5
6534,2,C&D,4,14,5,3,5
6565,2,C&I core,4,14,2,0,5
0,2,C&I core,4,14,3,0,5
1450,2,C&I core,4,14,4,3,5
3311,2,C&I core,4,14,5,0,5
0,2,C&I core,4,14,5,1,5
5392,2,C&I core,4,14,5,3,5
7717,2,Total,4,14,2,0,5
0,2,Total,4,14,3,0,5
2974,2,Total,4,14,4,3,5
5211,2,Total,4,14,5,0,5
0,2,Total,4,14,5,1,5
6857,2,Total,4,14,5,3,5
0,2,C&D,4,18,2,0,5
0,2,C&D,4,18,3,0,5
0,2,C&D,4,18,4,3,5
0,2,C&D,4,18,5,0,5
0,2,C&D,4,18,5,1,5
0,2,C&D,4,18,5,3,5
0,2,C&I core,4,18,2,0,5
0,2,C&I core,4,18,3,0,5
216,2,C&I core,4,18,4,3,5
3262,2,C&I core,4,18,5,0,5
0,2,C&I core,4,18,5,1,5
3262,2,C&I core,4,18,5,3,5
0,2,Total,4,18,2,0,5
0,2,Total,4,18,3,0,5
216,2,Total,4,18,4,3,5
3262,2,Total,4,18,5,0,5
0,2,Total,4,18,5,1,5
3262,2,Total,4,18,5,3,5
0,2,C&D,4,23,2,0,5
0,2,C&D,4,23,3,0,5
0,2,C&D,4,23,4,3,5
0,2,C&D,4,23,5,0,5
0,2,C&D,4,23,5,1,5
0,2,C&D,4,23,5,3,5
3736,2,C&I core,4,23,2,0,5
0,2,C&I core,4,23,3,0,5
6288,2,C&I core,4,23,4,3,5
526,2,C&I core,4,23,5,0,5
0,2,C&I core,4,23,5,1,5
2543,2,C&I core,4,23,5,3,5
3736,2,Total,4,23,2,0,5
0,2,Total,4,23,3,0,5
6288,2,Total,4,23,4,3,5
526,2,Total,4,23,5,0,5
0,2,Total,4,23,5,1,5
2543,2,Total,4,23,5,3,5
0,2,C&D,4,31,2,0,5
0,2,C&D,4,31,3,0,5
0,2,C&D,4,31,4,3,5
0,2,C&D,4,31,5,0,5
0,2,C&D,4,31,5,1,5
0,2,C&D,4,31,5,3,5
49,2,C&I core,4,31,2,0,5
0,2,C&I core,4,31,3,0,5
4858,2,C&I core,4,31,4,3,5
0,2,C&I core,4,31,5,0,5
5632,2,C&I core,4,31,5,1,5
7091,2,C&I core,4,31,5,3,5
49,2,Total,4,31,2,0,5
0,2,Total,4,31,3,0,5
4858,2,Total,4,31,4,3,5
0,2,Total,4,31,5,0,5
5632,2,Total,4,31,5,1,5
7091,2,Total,4,31,5,3,5
0,2,C&D,4,32,2,0,5
0,2,C&D,4,32,3,0,5
0,2,C&D,4,32,4,3,5
0,2,C&D,4,32,5,0,5
0,2,C&D,4,32,5,1,5
0,2,C&D,4,32,5,3,5
105,2,C&I core,4,32,2,0,5
0,2,C&I core,4,32,3,0,5
395,2,C&I core,4,32,4,3,5
4161,2,C&I core,4,32,5,0,5
780,2,C&I core,4,32,5,1,5
780,2,C&I core,4,32,5,3,5
105,2,Total,4,32,2,0,5
0,2,Total,4,32,3,0,5
395,2,Total,4,32,4,3,5
4161,2,Total,4,32,5,0,5
780,2,Total,4,32,5,1,5
780,2,Total,4,32,5,3,5
0,2,C&D,4,33,2,0,5
0,2,C&D,4,33,3,0,5
0,2,C&D,4,33,4,3,5
0,2,C&D,4,33,5,0,5
0,2,C&D,4,33,5,1,5
0,2,C&D,4,33,5,3,5
0,2,C&I core,4,33,2,0,5
2,2,C&I core,4,33,3,0,5
695,2,C&I core,4,33,4,3,5
2502,2,C&I core,4,33,5,0,5
510,2,C&I core,4,33,5,1,5
0,2,C&I core,4,33,5,3,5
0,2,Total,4,33,2,0,5
2,2,Total,4,33,3,0,5
695,2,Total,4,33,4,3,5
2502,2,Total,4,33,5,0,5
510,2,Total,4,33,5,1,5
0,2,Total,4,33,5,3,5
0,2,C&D,4,34,2,0,5
0,2,C&D,4,34,3,0,5
0,2,C&D,4,34,4,3,5
0,2,C&D,4,34,5,0,5
0,2,C&D,4,34,5,1,5
0,2,C&D,4,34,5,3,5
3482,2,C&I core,4,34,2,0,5
2,2,C&I core,4,34,3,0,5
1163,2,C&I core,4,34,4,3,5
1998,2,C&I core,4,34,5,0,5
0,2,C&I core,4,34,5,1,5
0,2,C&I core,4,34,5,3,5
3482,2,Total,4,34,2,0,5
2,2,Total,4,34,3,0,5
1163,2,Total,4,34,4,3,5
1998,2,Total,4,34,5,0,5
0,2,Total,4,34,5,1,5
0,2,Total,4,34,5,3,5
0,2,C&D,4,36,2,0,5
0,2,C&D,4,36,3,0,5
0,2,C&D,4,36,4,3,5
0,2,C&D,4,36,5,0,5
0,2,C&D,4,36,5,1,5
0,2,C&D,4,36,5,3,5
0,2,C&I core,4,36,2,0,5
0,2,C&I core,4,36,3,0,5
0,2,C&I core,4,36,4,3,5
0,2,C&I core,4,36,5,0,5
0,2,C&I core,4,36,5,1,5
0,2,C&I core,4,36,5,3,5
0,2,Total,4,36,2,0,5
0,2,Total,4,36,3,0,5
0,2,Total,4,36,4,3,5
0,2,Total,4,36,5,0,5
0,2,Total,4,36,5,1,5
0,2,Total,4,36,5,3,5
0,2,C&D,4,37,2,0,5
0,2,C&D,4,37,3,0,5
0,2,C&D,4,37,4,3,5
0,2,C&D,4,37,5,0,5
0,2,C&D,4,37,5,1,5
0,2,C&D,4,37,5,3,5
0,2,C&I core,4,37,2,0,5
28,2,C&I core,4,37,3,0,5
106,2,C&I core,4,37,4,3,5
1586,2,C&I core,4,37,5,0,5
0,2,C&I core,4,37,5,1,5
0,2,C&I core,4,37,5,3,5
0,2,Total,4,37,2,0,5
28,2,Total,4,37,3,0,5
106,2,Total,4,37,4,3,5
1586,2,Total,4,37,5,0,5
0,2,Total,4,37,5,1,5
0,2,Total,4,37,5,3,5
0,2,C&D,4,40,2,0,5
0,2,C&D,4,40,3,0,5
0,2,C&D,4,40,4,3,5
0,2,C&D,4,40,5,0,5
0,2,C&D,4,40,5,1,5
0,2,C&D,4,40,5,3,5
5651,2,C&I core,4,40,2,0,5
0,2,C&I core,4,40,3,0,5
3504,2,C&I core,4,40,4,3,5
3849,2,C&I core,4,40,5,0,5
0,2,C&I core,4,40,5,1,5
2616,2,C&I core,4,40,5,3,5
5651,2,Total,4,40,2,0,5
0,2,Total,4,40,3,0,5
3504,2,Total,4,40,4,3,5
3849,2,Total,4,40,5,0,5
0,2,Total,4,40,5,1,5
2616,2,Total,4,40,5,3,5
0,2,C&D,4,41,2,0,5
0,2,C&D,4,41,3,0,5
0,2,C&D,4,41,4,3,5
0,2,C&D,4,41,5,0,5
0,2,C&D,4,41,5,1,5
0,2,C&D,4,41,5,3,5
0,2,C&I core,4,41,2,0,5
3,2,C&I core,4,41,3,0,5
472,2,C&I core,4,41,4,3,5
3510,2,C&I core,4,41,5,0,5
2033,2,C&I core,4,41,5,1,5
2033,2,C&I core,4,41,5,3,5
0,2,Total,4,41,2,0,5
3,2,Total,4,41,3,0,5
472,2,Total,4,41,4,3,5
3510,2,Total,4,41,5,0,5
2033,2,Total,4,41,5,1,5
2033,2,Total,4,41,5,3,5
0,2,C&D,4,42,2,0,5
0,2,C&D,4,42,3,0,5
0,2,C&D,4,42,4,3,5
0,2,C&D,4,42,5,0,5
0,2,C&D,4,42,5,1,5
0,2,C&D,4,42,5,3,5
34,2,C&I core,4,42,2,0,5
0,2,C&I core,4,42,3,0,5
0,2,C&I core,4,42,4,3,5
511,2,C&I core,4,42,5,0,5
0,2,C&I core,4,42,5,1,5
0,2,C&I core,4,42,5,3,5
34,2,Total,4,42,2,0,5
0,2,Total,4,42,3,0,5
0,2,Total,4,42,4,3,5
511,2,Total,4,42,5,0,5
0,2,Total,4,42,5,1,5
0,2,Total,4,42,5,3,5
0,2,C&D,4,44,2,0,5
0,2,C&D,4,44,3,0,5
0,2,C&D,4,44,4,3,5
0,2,C&D,4,44,5,0,5
0,2,C&D,4,44,5,1,5
0,2,C&D,4,44,5,3,5
0,2,C&I core,4,44,2,0,5
0,2,C&I core,4,44,3,0,5
0,2,C&I core,4,44,4,3,5
6,2,C&I core,4,44,5,0,5
0,2,C&I core,4,44,5,1,5
0,2,C&I core,4,44,5,3,5
0,2,Total,4,44,2,0,5
0,2,Total,4,44,3,0,5
0,2,Total,4,44,4,3,5
6,2,Total,4,44,5,0,5
0,2,Total,4,44,5,1,5
0,2,Total,4,44,5,3,5
0,2,C&D,4,55,2,0,5
0,2,C&D,4,55,3,0,5
0,2,C&D,4,55,4,3,5
0,2,C&D,4,55,5,0,5
0,2,C&D,4,55,5,1,5
0,2,C&D,4,55,5,3,5
0,2,C&I core,4,55,2,0,5
0,2,C&I core,4,55,3,0,5
2,2,C&I core,4,55,4,3,5
281,2,C&I core,4,55,5,0,5
0,2,C&I core,4,55,5,1,5
0,2,C&I core,4,55,5,3,5
0,2,Total,4,55,2,0,5
0,2,Total,4,55,3,0,5
2,2,Total,4,55,4,3,5
281,2,Total,4,55,5,0,5
0,2,Total,4,55,5,1,5
0,2,Total,4,55,5,3,5
0,2,C&D,4,63,2,0,5
0,2,C&D,4,63,3,0,5
0,2,C&D,4,63,4,3,5
0,2,C&D,4,63,5,0,5
0,2,C&D,4,63,5,1,5
0,2,C&D,4,63,5,3,5
5097,2,C&I core,4,63,1,1,5
6193,2,C&I core,4,63,2,0,5
0,2,C&I core,4,63,3,0,5
3289,2,C&I core,4,63,4,3,5
0,2,C&I core,4,63,5,0,5
0,2,C&I core,4,63,5,1,5
0,2,C&I core,4,63,5,3,5
5097,2,Total,4,63,1,1,5
6193,2,Total,4,63,2,0,5
0,2,Total,4,63,3,0,5
3289,2,Total,4,63,4,3,5
0,2,Total,4,63,5,0,5
0,2,Total,4,63,5,1,5
0,2,Total,4,63,5,3,5
0,3,C&D,4,0,2,0,5
0,3,C&D,4,0,3,0,5
0,3,C&D,4,0,4,3,5
0,3,C&D,4,0,5,0,5
0,3,C&D,4,0,5,1,5
0,3,C&D,4,0,5,3,5
3,3,C&I core,4,0,2,0,5
0,3,C&I core,4,0,3,0,5
42,3,C&I core,4,0,4,3,5
49,3,C&I core,4,0,5,0,5
0,3,C&I core,4,0,5,1,5
74,3,C&I core,4,0,5,3,5
3,3,Total,4,0,2,0,5
0,3,Total,4,0,3,0,5
42,3,Total,4,0,4,3,5
49,3,Total,4,0,5,0,5
0,3,Total,4,0,5,1,5
74,3,Total,4,0,5,3,5
0,3,C&D,4,1,2,0,5
0,3,C&D,4,1,3,0,5
0,3,C&D,4,1,4,3,5
0,3,C&D,4,1,5,0,5
0,3,C&D,4,1,5,1,5
0,3,C&D,4,1,5,3,5
8,3,C&I core,4,1,2,0,5
2,3,C&I core,4,1,3,0,5
192,3,C&I core,4,1,4,3,5
20,3,C&I core,4,1,5,0,5
0,3,C&I core,4,1,5,1,5
20,3,C&I core,4,1,5,3,5
8,3,Total,4,1,2,0,5
2,3,Total,4,1,3,0,5
192,3,Total,4,1,4,3,5
20,3,Total,4,1,5,0,5
0,3,Total,4,1,5,1,5
20,3,Total,4,1,5,3,5
856,3,C&D,4,3,2,0,5
3,3,C&D,4,3,3,0,5
1,3,C&D,4,3,4,3,5
2,3,C&D,4,3,5,0,5
0,3,C&D,4,3,5,1,5
0,3,C&D,4,3,5,3,5
745,3,C&I core,4,3,2,0,5
3,3,C&I core,4,3,3,0,5
1,3,C&I core,4,3,4,3,5
2,3,C&I core,4,3,5,0,5
0,3,C&I core,4,3,5,1,5
0,3,C&I core,4,3,5,3,5
1360,3,Total,4,3,2,0,5
6,3,Total,4,3,3,0,5
3,3,Total,4,3,4,3,5
3,3,Total,4,3,5,0,5
0,3,Total,4,3,5,1,5
0,3,Total,4,3,5,3,5
0,3,C&D,4,13,2,0,5
0,3,C&D,4,13,3,0,5
0,3,C&D,4,13,4,3,5
0,3,C&D,4,13,5,0,5
0,3,C&D,4,13,5,1,5
0,3,C&D,4,13,5,3,5
61,3,C&I core,4,13,2,0,5
120,3,C&I core,4,13,3,0,5
3,3,C&I core,4,13,4,3,5
102,3,C&I core,4,13,5,0,5
0,3,C&I core,4,13,5,1,5
0,3,C&I core,4,13,5,3,5
61,3,Total,4,13,2,0,5
120,3,Total,4,13,3,0,5
3,3,Total,4,13,4,3,5
102,3,Total,4,13,5,0,5
0,3,Total,4,13,5,1,5
0,3,Total,4,13,5,3,5
2460,3,C&D,4,14,2,0,5
0,3,C&D,4,14,3,0,5
31,3,C&D,4,14,4,3,5
63,3,C&D,4,14,5,0,5
0,3,C&D,4,14,5,1,5
250,3,C&D,4,14,5,3,5
1397,3,C&I core,4,14,2,0,5
0,3,C&I core,4,14,3,0,5
12,3,C&I core,4,14,4,3,5
25,3,C&I core,4,14,5,0,5
0,3,C&I core,4,14,5,1,5
98,3,C&I core,4,14,5,3,5
2910,3,Total,4,14,2,0,5
0,3,Total,4,14,3,0,5
44,3,Total,4,14,4,3,5
88,3,Total,4,14,5,0,5
0,3,Total,4,14,5,1,5
347,3,Total,4,14,5,3,5
0,3,C&D,4,18,2,0,5
0,3,C&D,4,18,3,0,5
0,3,C&D,4,18,4,3,5
0,3,C&D,4,18,5,0,5
0,3,C&D,4,18,5,1,5
0,3,C&D,4,18,5,3,5
254,3,C&I core,4,18,2,0,5
127,3,C&I core,4,18,3,0,5
3176,3,C&I core,4,18,4,3,5
1224,3,C&I core,4,18,5,0,5
0,3,C&I core,4,18,5,1,5
1224,3,C&I core,4,18,5,3,5
254,3,Total,4,18,2,0,5
127,3,Total,4,18,3,0,5
3176,3,Total,4,18,4,3,5
1224,3,Total,4,18,5,0,5
0,3,Total,4,18,5,1,5
1224,3,Total,4,18,5,3,5
0,3,C&D,4,23,2,0,5
0,3,C&D,4,23,3,0,5
0,3,C&D,4,23,4,3,5
0,3,C&D,4,23,5,0,5
0,3,C&D,4,23,5,1,5
0,3,C&D,4,23,5,3,5
92,3,C&I core,4,23,2,0,5
1,3,C&I core,4,23,3,0,5
368,3,C&I core,4,23,4,3,5
4,3,C&I core,4,23,5,0,5
0,3,C&I core,4,23,5,1,5
39,3,C&I core,4,23,5,3,5
92,3,Total,4,23,2,0,5
1,3,Total,4,23,3,0,5
368,3,Total,4,23,4,3,5
4,3,Total,4,23,5,0,5
0,3,Total,4,23,5,1,5
39,3,Total,4,23,5,3,5
0,3,C&D,4,31,2,0,5
0,3,C&D,4,31,3,0,5
0,3,C&D,4,31,4,3,5
0,3,C&D,4,31,5,0,5
0,3,C&D,4,31,5,1,5
0,3,C&D,4,31,5,3,5
335,3,C&I core,4,31,2,0,5
38,3,C&I core,4,31,3,0,5
1849,3,C&I core,4,31,4,3,5
0,3,C&I core,4,31,5,0,5
692,3,C&I core,4,31,5,1,5
1920,3,C&I core,4,31,5,3,5
335,3,Total,4,31,2,0,5
38,3,Total,4,31,3,0,5
1849,3,Total,4,31,4,3,5
0,3,Total,4,31,5,0,5
692,3,Total,4,31,5,1,5
1920,3,Total,4,31,5,3,5
0,3,C&D,4,32,2,0,5
0,3,C&D,4,32,3,0,5
0,3,C&D,4,32,4,3,5
0,3,C&D,4,32,5,0,5
0,3,C&D,4,32,5,1,5
0,3,C&D,4,32,5,3,5
4,3,C&I core,4,32,2,0,5
0,3,C&I core,4,32,3,0,5
2,3,C&I core,4,32,4,3,5
25,3,C&I core,4,32,5,0,5
1,3,C&I core,4,32,5,1,5
1,3,C&I core,4,32,5,3,5
4,3,Total,4,32,2,0,5
0,3,Total,4,32,3,0,5
2,3,Total,4,32,4,3,5
25,3,Total,4,32,5,0,5
1,3,Total,4,32,5,1,5
1,3,Total,4,32,5,3,5
0,3,C&D,4,33,2,0,5
0,3,C&D,4,33,3,0,5
0,3,C&D,4,33,4,3,5
0,3,C&D,4,33,5,0,5
0,3,C&D,4,33,5,1,5
0,3,C&D,4,33,5,3,5
0,3,C&I core,4,33,2,0,5
0,3,C&I core,4,33,3,0,5
9,3,C&I core,4,33,4,3,5
2,3,C&I core,4,33,5,0,5
0,3,C&I core,4,33,5,1,5
0,3,C&I core,4,33,5,3,5
